angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,fake_gyro_bias_x,fake_gyro_bias_y,fake_gyro_bias_z,fake_acc_bias_x,fake_acc_bias_y,fake_acc_bias_z,fake_gyro_noise_x,gyro_noise_y,gyro_noise_z,fake_acc_noise_x,fake_acc_noise_y,fake_acc_noise_z
0.0,0.001745329238474369,-0.001745329238474369,-1.3748468316040157,-9.556466320266752,-1.1562268002004437,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005235987715423107,-0.001745329238474369,-1.3640149739215393,-9.507096872894191,-1.1661006954971502,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005235987715423107,-0.001745329238474369,-1.354137310289291,-9.457708854912969,-1.175978299093395,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005235987715423107,-0.003490658476948738,-1.385020381730722,-9.512486878510947,-1.1677400693715176,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003490658476948738,-0.003490658476948738,-1.419575604185794,-9.576660751627985,-1.1578671658150503,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.003490658476948738,-1.412769010728022,-9.594889385900764,-1.1571847200393677,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.003490658476948738,-1.4028904671238218,-9.609707201307065,-1.1571847200393677,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001745329238474369,-1.3790080982519517,-9.540488305492936,-1.1478475642667068,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.003490658476948738,-1.3543140292253364,-9.466406278521102,-1.1379699006344586,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001745329238474369,-1.3627929561520378,-9.472892333413952,-1.1423089749345157,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001745329238474369,-1.372670619784286,-9.482769937010199,-1.147247776732638,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
-0.001745329238474369,-0.001745329238474369,0.0,-1.3873518867635286,-9.555134735178727,-1.1425710067701487,-0.0009113950276862156,0.0016312735188530668,-0.0023750931502048585,0.11296992518139087,0.09576538492322102,-0.028362858352959243,0.0,0.0,0.0,0.0,0.0,0.0
