angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,fake_gyro_bias_x,fake_gyro_bias_y,fake_gyro_bias_z,fake_acc_bias_x,fake_acc_bias_y,fake_acc_bias_z,fake_gyro_noise_x,gyro_noise_y,gyro_noise_z,fake_acc_noise_x,fake_acc_noise_y,fake_acc_noise_z
0.041887902047863905,0.029321531433504733,0.057246799465414,9.07115125,0.18796079166666665,-3.759215833333333,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.033510321638291124,0.03700098014227979,0.05585053606381855,9.112012291666666,0.6047434166666666,-3.832765708333333,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.0027925268031909274,0.03769911184307752,0.07400196028455958,8.834157208333334,0.6864655000000001,-3.6693215416666662,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.024434609527920613,0.01884955592153876,0.07051130178057091,8.825985,0.5148491249999999,-3.726527,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.041189770347066175,0.00767944870877505,0.07958701389094143,8.964912541666667,0.35140495833333335,-3.751043625,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.04537856055185257,0.014660765716752367,0.08028514559173915,9.152873333333332,0.16344416666666667,-3.800076875,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.03630284844148206,0.028623399732707,0.0747000919853573,9.234595416666666,-0.17978858333333333,-3.7919046666666665,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.020943951023931952,0.03700098014227979,0.06841690667817772,9.201906583333333,-0.3105439166666667,-3.702010375,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.003490658503988659,0.04049163864626844,0.07260569688296412,9.103840083333333,-0.3759215833333333,-3.571255041666667,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.02583087292951608,0.03769911184307752,0.08098327729253688,8.793296166666666,-0.20430520833333332,-3.587599458333333,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.033510321638291124,0.019547687622336492,0.07609635538695278,9.005773583333333,0.24516625,-3.6284604999999996,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.023736477827122883,0.016057029118347832,0.08587019919812101,9.005773583333333,0.465815875,-3.7346992083333332,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.0006981317007977319,0.010471975511965976,0.07330382858376185,9.079323458333333,0.6946377083333333,-3.8082490833333327,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.03420845333908886,0.020943951023931952,0.07749261878854824,9.438900625,0.6292600416666666,-3.87362675,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.047472955654245766,0.03490658503988659,0.08028514559173915,8.989429166666666,0.220649625,-3.726527,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
-0.04049163864626844,0.02583087292951608,0.0747000919853573,8.981256958333333,-0.4494714583333333,-3.4650163333333333,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.00767944870877505,0.01815142422074103,0.08377580409572781,8.87501825,-0.9479761666666666,-3.342433208333333,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
0.05305800926062762,0.0013962634015954637,0.06213372137099814,8.825985,-0.8008764166666666,-3.4078108749999996,-0.002235811579959605,0.020807025046228375,0.0762762168592784,-0.014657042054347782,0.547825861180261,0.06931137389769569,0.0,0.0,0.0,0.0,0.0,0.0
