angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,fake_gyro_bias_x,fake_gyro_bias_y,fake_gyro_bias_z,fake_acc_bias_x,fake_acc_bias_y,fake_acc_bias_z,fake_gyro_noise_x,gyro_noise_y,gyro_noise_z,fake_acc_noise_x,fake_acc_noise_y,fake_acc_noise_z
0.0439822971502571,0.011868238913561441,0.0635299847725936,9.324489708333333,0.8907707083333333,-3.4078108749999996,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
0.01117010721276371,0.03560471674068433,0.06981317007977318,9.324489708333333,0.8499096666666667,-3.162644625,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
-0.016057029118347832,0.030019663134302467,0.07888888219014369,9.177389958333332,1.0623870833333333,-3.334261,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
-0.0439822971502571,0.02583087292951608,0.08726646259971647,9.161045541666667,0.4903325,-3.113611375,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
-0.050963614158234416,0.032114058236695664,0.09494591130849153,9.218250999999999,0.2860272916666666,-3.18716125,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
-0.041887902047863905,0.016057029118347832,0.09704030641088471,8.956740333333332,-0.11441091666666667,-3.023717083333333,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
-0.013264502315156905,0.01117010721276371,0.09634217471008698,9.389867375,-0.367749375,-3.170816833333333,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
0.013962634015954637,0.021642082724729686,0.07330382858376185,9.242767624999999,-0.23699404166666665,-3.1299557916666663,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
0.03630284844148206,0.0020943951023931952,0.07190756518216637,9.210078791666666,-0.07354987499999999,-3.1463002083333333,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
0.04468042885105484,0.025132741228718346,0.06422811647339133,9.602344791666665,0.32688833333333334,-3.2443667083333327,-0.0021572997883881574,0.020803347455807853,0.07580565302255518,-0.014884706349888761,0.10220537538024199,0.09537180590457257,0.0,0.0,0.0,0.0,0.0,0.0
