angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,fake_gyro_bias_x,fake_gyro_bias_y,fake_gyro_bias_z,fake_acc_bias_x,fake_acc_bias_y,fake_acc_bias_z,fake_gyro_noise_x,gyro_noise_y,gyro_noise_z,fake_acc_noise_x,fake_acc_noise_y,fake_acc_noise_z
-0.001745329238474369,0.0,-0.001745329238474369,-1.1840459173713518,-9.27623984910246,-2.536084184913992,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.005235987715423107,-1.174170193791018,-9.310804881633628,-2.521270599543491,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.001745329238474369,-0.005235987715423107,-1.16833932444314,-9.33458285287162,-2.5105023384094234,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.005235987715423107,-1.1732753062173957,-9.329646871097363,-2.510502338409424,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.005235987715423107,-1.172552626364688,-9.32329396297499,-2.511917452564018,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.001745329238474369,0.003490658476948738,-0.003490658476948738,-1.157738280961329,-9.31341777272436,-2.5168555476893335,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.003490658476948738,0.005235987715423107,-0.001745329238474369,-1.148861973942243,-9.306510925292969,-2.5203089714050293,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.005235987715423107,0.005235987715423107,0.0,-1.153797069617925,-9.306510925292969,-2.5203089714050293,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.005235987715423107,0.003490658476948738,0.0,-1.1618333065897144,-9.300312809892507,-2.5280566156556072,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.006981316953897476,0.001745329238474369,0.0,-1.1766447720769428,-9.280564189242869,-2.552742391467654,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.006981316953897476,0.0,0.0,-1.186604619026184,-9.268902617005915,-2.566105688992319,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.006981316953897476,0.0,-0.001745329238474369,-1.186604619026184,-9.273838598780172,-2.5562337254438074,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.005235987715423107,0.001745329238474369,-0.001745329238474369,-1.1832331041494053,-9.278776783744542,-2.551414627830235,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.005235987715423107,0.001745329238474369,-0.001745329238474369,-1.1733554869448772,-9.283715592346805,-2.556353436432499,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
-0.005235987715423107,0.001745329238474369,0.0,-1.1722607149138768,-9.290410567221027,-2.561291957347086,-0.0001462021850237181,0.0012610959329558697,-0.0018988763129704558,0.08324867797181797,0.08858246145790764,0.0021926710321690133,0.0,0.0,0.0,0.0,0.0,0.0
